timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/04/22 19:17:30.832, 5, 28, 1980 MHz, 114.82 W, 0 %, 28039 MiB
2026/04/22 19:17:30.832, 6, 26, 1980 MHz, 114.36 W, 0 %, 28039 MiB
2026/04/22 19:17:30.833, 7, 25, 1980 MHz, 110.79 W, 0 %, 28039 MiB
2026/04/22 19:17:31.834, 0, 25, 1980 MHz, 114.07 W, 0 %, 28039 MiB
2026/04/22 19:17:31.836, 1, 27, 1980 MHz, 114.77 W, 0 %, 28039 MiB
2026/04/22 19:17:31.836, 2, 29, 1980 MHz, 114.53 W, 0 %, 28039 MiB
2026/04/22 19:17:31.837, 3, 24, 1980 MHz, 114.05 W, 0 %, 28039 MiB
2026/04/22 19:17:31.838, 4, 24, 1980 MHz, 114.63 W, 0 %, 28039 MiB
2026/04/22 19:17:31.838, 5, 28, 1980 MHz, 114.79 W, 0 %, 28039 MiB
2026/04/22 19:17:31.839, 6, 26, 1980 MHz, 114.38 W, 0 %, 28039 MiB
2026/04/22 19:17:31.840, 7, 25, 1980 MHz, 110.77 W, 0 %, 28039 MiB
2026/04/22 19:17:32.841, 0, 25, 1980 MHz, 114.02 W, 0 %, 28039 MiB
2026/04/22 19:17:32.843, 1, 27, 1980 MHz, 114.71 W, 0 %, 28039 MiB
2026/04/22 19:17:32.844, 2, 29, 1980 MHz, 114.64 W, 0 %, 28039 MiB
2026/04/22 19:17:32.844, 3, 24, 1980 MHz, 114.04 W, 0 %, 28039 MiB
2026/04/22 19:17:32.845, 4, 24, 1980 MHz, 114.64 W, 0 %, 28039 MiB
2026/04/22 19:17:32.846, 5, 28, 1980 MHz, 114.81 W, 0 %, 28039 MiB
2026/04/22 19:17:32.846, 6, 26, 1980 MHz, 114.38 W, 0 %, 28039 MiB
2026/04/22 19:17:32.847, 7, 25, 1980 MHz, 110.77 W, 0 %, 28039 MiB
2026/04/22 19:17:33.848, 0, 25, 1980 MHz, 114.02 W, 0 %, 28039 MiB
2026/04/22 19:17:33.849, 1, 27, 1980 MHz, 114.78 W, 0 %, 28039 MiB
2026/04/22 19:17:33.849, 2, 29, 1980 MHz, 114.63 W, 0 %, 28039 MiB
2026/04/22 19:17:33.850, 3, 24, 1980 MHz, 114.03 W, 0 %, 28039 MiB
2026/04/22 19:17:33.851, 4, 24, 1980 MHz, 114.59 W, 0 %, 28039 MiB
2026/04/22 19:17:33.851, 5, 28, 1980 MHz, 114.83 W, 0 %, 28039 MiB
2026/04/22 19:17:33.852, 6, 26, 1980 MHz, 114.38 W, 0 %, 28039 MiB
2026/04/22 19:17:33.853, 7, 25, 1980 MHz, 110.83 W, 0 %, 28039 MiB
2026/04/22 19:17:34.854, 0, 25, 1980 MHz, 114.02 W, 0 %, 28039 MiB
2026/04/22 19:17:34.856, 1, 27, 1980 MHz, 114.71 W, 0 %, 28039 MiB
2026/04/22 19:17:34.856, 2, 29, 1980 MHz, 114.67 W, 0 %, 28039 MiB
2026/04/22 19:17:34.857, 3, 24, 1980 MHz, 114.03 W, 0 %, 28039 MiB
2026/04/22 19:17:34.858, 4, 24, 1980 MHz, 114.60 W, 0 %, 28039 MiB
2026/04/22 19:17:34.859, 5, 28, 1980 MHz, 114.83 W, 0 %, 28039 MiB
2026/04/22 19:17:34.859, 6, 26, 1980 MHz, 114.33 W, 0 %, 28039 MiB
2026/04/22 19:17:34.860, 7, 25, 1980 MHz, 110.84 W, 0 %, 28039 MiB
2026/04/22 19:17:35.861, 0, 25, 1980 MHz, 114.06 W, 0 %, 28039 MiB
2026/04/22 19:17:35.863, 1, 27, 1980 MHz, 114.71 W, 0 %, 28039 MiB
2026/04/22 19:17:35.864, 2, 29, 1980 MHz, 134.98 W, 0 %, 28039 MiB
2026/04/22 19:17:35.864, 3, 24, 1980 MHz, 114.01 W, 0 %, 28039 MiB
2026/04/22 19:17:35.865, 4, 24, 1980 MHz, 133.76 W, 0 %, 28039 MiB
2026/04/22 19:17:35.865, 5, 28, 1980 MHz, 114.84 W, 1 %, 28039 MiB
2026/04/22 19:17:35.866, 6, 27, 1980 MHz, 132.51 W, 0 %, 28039 MiB
2026/04/22 19:17:35.867, 7, 25, 1980 MHz, 110.77 W, 0 %, 28039 MiB
2026/04/22 19:17:36.868, 0, 25, 1980 MHz, 132.54 W, 31 %, 28039 MiB
2026/04/22 19:17:36.870, 1, 36, 1980 MHz, 207.06 W, 100 %, 28039 MiB
2026/04/22 19:17:36.871, 2, 30, 1980 MHz, 235.43 W, 0 %, 28039 MiB
2026/04/22 19:17:36.871, 3, 24, 1980 MHz, 131.29 W, 0 %, 28039 MiB
2026/04/22 19:17:36.872, 4, 25, 1980 MHz, 229.77 W, 0 %, 28039 MiB
2026/04/22 19:17:36.873, 5, 39, 1980 MHz, 251.55 W, 92 %, 28039 MiB
2026/04/22 19:17:36.873, 6, 28, 1980 MHz, 234.99 W, 0 %, 28039 MiB
2026/04/22 19:17:36.874, 7, 25, 1980 MHz, 128.25 W, 0 %, 28039 MiB
2026/04/22 19:17:37.875, 0, 26, 1980 MHz, 231.82 W, 0 %, 28039 MiB
2026/04/22 19:17:37.877, 1, 28, 1980 MHz, 169.12 W, 0 %, 28039 MiB
2026/04/22 19:17:37.877, 2, 29, 1980 MHz, 115.43 W, 0 %, 28039 MiB
2026/04/22 19:17:37.878, 3, 25, 1980 MHz, 230.76 W, 0 %, 28039 MiB
2026/04/22 19:17:37.879, 4, 24, 1980 MHz, 114.97 W, 0 %, 28039 MiB
2026/04/22 19:17:37.879, 5, 29, 1980 MHz, 114.68 W, 0 %, 28039 MiB
2026/04/22 19:17:37.880, 6, 27, 1980 MHz, 114.76 W, 0 %, 28039 MiB
2026/04/22 19:17:37.880, 7, 26, 1980 MHz, 229.78 W, 0 %, 28039 MiB
2026/04/22 19:17:38.881, 0, 25, 1980 MHz, 113.96 W, 0 %, 28039 MiB
2026/04/22 19:17:38.883, 1, 28, 1980 MHz, 114.88 W, 0 %, 28039 MiB
2026/04/22 19:17:38.883, 2, 29, 1980 MHz, 115.40 W, 0 %, 28039 MiB
2026/04/22 19:17:38.884, 3, 24, 1980 MHz, 114.22 W, 0 %, 28039 MiB
2026/04/22 19:17:38.884, 4, 24, 1980 MHz, 114.89 W, 0 %, 28039 MiB
2026/04/22 19:17:38.885, 5, 28, 1980 MHz, 114.27 W, 0 %, 28039 MiB
2026/04/22 19:17:38.885, 6, 26, 1980 MHz, 114.56 W, 0 %, 28039 MiB
2026/04/22 19:17:38.886, 7, 25, 1980 MHz, 111.23 W, 0 %, 28039 MiB
2026/04/22 19:17:39.887, 0, 25, 1980 MHz, 113.68 W, 0 %, 28039 MiB
2026/04/22 19:17:39.888, 1, 28, 1980 MHz, 114.87 W, 0 %, 28039 MiB
2026/04/22 19:17:39.888, 2, 29, 1980 MHz, 115.34 W, 0 %, 28039 MiB
2026/04/22 19:17:39.889, 3, 24, 1980 MHz, 114.16 W, 0 %, 28039 MiB
2026/04/22 19:17:39.889, 4, 24, 1980 MHz, 115.23 W, 0 %, 28039 MiB
2026/04/22 19:17:39.890, 5, 28, 1980 MHz, 114.21 W, 0 %, 28039 MiB
2026/04/22 19:17:39.890, 6, 26, 1980 MHz, 114.50 W, 0 %, 28039 MiB
2026/04/22 19:17:39.891, 7, 25, 1980 MHz, 110.96 W, 0 %, 28039 MiB
2026/04/22 19:17:40.891, 0, 25, 1980 MHz, 113.65 W, 0 %, 28039 MiB
2026/04/22 19:17:40.893, 1, 28, 1980 MHz, 114.79 W, 0 %, 28039 MiB
2026/04/22 19:17:40.893, 2, 29, 1980 MHz, 115.36 W, 0 %, 28039 MiB
2026/04/22 19:17:40.894, 3, 24, 1980 MHz, 114.14 W, 0 %, 28039 MiB
2026/04/22 19:17:40.894, 4, 24, 1980 MHz, 115.28 W, 0 %, 28039 MiB
2026/04/22 19:17:40.895, 5, 28, 1980 MHz, 114.23 W, 0 %, 28039 MiB
2026/04/22 19:17:40.896, 6, 26, 1980 MHz, 114.50 W, 0 %, 28039 MiB
2026/04/22 19:17:40.896, 7, 25, 1980 MHz, 110.91 W, 0 %, 28039 MiB
2026/04/22 19:17:41.897, 0, 25, 1980 MHz, 113.66 W, 0 %, 28039 MiB
2026/04/22 19:17:41.898, 1, 28, 1980 MHz, 114.84 W, 0 %, 28039 MiB
2026/04/22 19:17:41.899, 2, 29, 1980 MHz, 115.39 W, 0 %, 28039 MiB
2026/04/22 19:17:41.899, 3, 24, 1980 MHz, 114.14 W, 0 %, 28039 MiB
2026/04/22 19:17:41.900, 4, 24, 1980 MHz, 115.28 W, 0 %, 28039 MiB
2026/04/22 19:17:41.901, 5, 28, 1980 MHz, 114.23 W, 0 %, 28039 MiB
2026/04/22 19:17:41.901, 6, 26, 1980 MHz, 114.42 W, 0 %, 28039 MiB
2026/04/22 19:17:41.902, 7, 25, 1980 MHz, 110.85 W, 0 %, 28039 MiB
2026/04/22 19:17:42.902, 0, 25, 1980 MHz, 113.67 W, 0 %, 28039 MiB
2026/04/22 19:17:42.904, 1, 28, 1980 MHz, 114.79 W, 0 %, 28039 MiB
2026/04/22 19:17:42.905, 2, 29, 1980 MHz, 115.36 W, 0 %, 28039 MiB
2026/04/22 19:17:42.905, 3, 24, 1980 MHz, 114.12 W, 0 %, 28039 MiB
2026/04/22 19:17:42.906, 4, 24, 1980 MHz, 115.29 W, 0 %, 28039 MiB
2026/04/22 19:17:42.906, 5, 28, 1980 MHz, 114.20 W, 0 %, 28039 MiB
2026/04/22 19:17:42.907, 6, 26, 1980 MHz, 114.49 W, 0 %, 28039 MiB
2026/04/22 19:17:42.907, 7, 25, 1980 MHz, 110.79 W, 0 %, 28039 MiB
2026/04/22 19:17:43.908, 0, 25, 1980 MHz, 113.62 W, 0 %, 28039 MiB
2026/04/22 19:17:43.909, 1, 28, 1980 MHz, 114.78 W, 0 %, 28039 MiB
2026/04/22 19:17:43.909, 2, 29, 1980 MHz, 115.36 W, 0 %, 28039 MiB
2026/04/22 19:17:43.910, 3, 24, 1980 MHz, 114.05 W, 0 %, 28039 MiB
2026/04/22 19:17:43.910, 4, 24, 1980 MHz, 115.27 W, 0 %, 28039 MiB
2026/04/22 19:17:43.911, 5, 28, 1980 MHz, 114.16 W, 0 %, 28039 MiB
2026/04/22 19:17:43.911, 6, 26, 1980 MHz, 114.45 W, 0 %, 28039 MiB
2026/04/22 19:17:43.912, 7, 25, 1980 MHz, 110.80 W, 0 %, 28039 MiB
2026/04/22 19:17:44.913, 0, 25, 1980 MHz, 113.54 W, 0 %, 28039 MiB
2026/04/22 19:17:44.914, 1, 28, 1980 MHz, 114.78 W, 0 %, 28039 MiB
2026/04/22 19:17:44.915, 2, 29, 1980 MHz, 115.35 W, 0 %, 28039 MiB
2026/04/22 19:17:44.916, 3, 24, 1980 MHz, 114.08 W, 0 %, 28039 MiB
2026/04/22 19:17:44.916, 4, 24, 1980 MHz, 115.28 W, 0 %, 28039 MiB
2026/04/22 19:17:44.917, 5, 28, 1980 MHz, 114.16 W, 0 %, 28039 MiB
2026/04/22 19:17:44.917, 6, 26, 1980 MHz, 114.48 W, 0 %, 28039 MiB
2026/04/22 19:17:44.918, 7, 25, 1980 MHz, 110.81 W, 0 %, 28039 MiB
2026/04/22 19:17:45.919, 0, 25, 1980 MHz, 113.56 W, 0 %, 28039 MiB
2026/04/22 19:17:45.921, 1, 28, 1980 MHz, 114.81 W, 0 %, 28039 MiB
2026/04/22 19:17:45.921, 2, 29, 1980 MHz, 115.30 W, 0 %, 28039 MiB
2026/04/22 19:17:45.922, 3, 24, 1980 MHz, 114.11 W, 0 %, 28039 MiB
2026/04/22 19:17:45.922, 4, 24, 1980 MHz, 133.91 W, 0 %, 28039 MiB
2026/04/22 19:17:45.923, 5, 28, 1980 MHz, 114.18 W, 0 %, 28039 MiB
2026/04/22 19:17:45.923, 6, 26, 1980 MHz, 114.48 W, 0 %, 28039 MiB
2026/04/22 19:17:45.924, 7, 25, 1980 MHz, 110.79 W, 0 %, 28039 MiB
2026/04/22 19:17:46.925, 0, 25, 1980 MHz, 113.54 W, 0 %, 28039 MiB
2026/04/22 19:17:46.927, 1, 28, 1980 MHz, 131.60 W, 0 %, 28039 MiB
2026/04/22 19:17:46.927, 2, 40, 1980 MHz, 216.53 W, 39 %, 28041 MiB
2026/04/22 19:17:46.928, 3, 25, 1980 MHz, 130.86 W, 32 %, 28039 MiB
2026/04/22 19:17:46.928, 4, 25, 1980 MHz, 235.13 W, 0 %, 28041 MiB
2026/04/22 19:17:46.929, 5, 30, 1980 MHz, 130.18 W, 0 %, 28039 MiB
2026/04/22 19:17:46.929, 6, 34, 1965 MHz, 238.62 W, 100 %, 28039 MiB
2026/04/22 19:17:46.930, 7, 25, 1980 MHz, 110.87 W, 0 %, 28039 MiB
2026/04/22 19:17:47.931, 0, 25, 1980 MHz, 132.95 W, 0 %, 28039 MiB
2026/04/22 19:17:47.933, 1, 29, 1980 MHz, 242.63 W, 0 %, 28041 MiB
2026/04/22 19:17:47.933, 2, 30, 1980 MHz, 159.91 W, 0 %, 28041 MiB
2026/04/22 19:17:47.934, 3, 26, 1980 MHz, 236.29 W, 0 %, 28041 MiB
2026/04/22 19:17:47.934, 4, 25, 1980 MHz, 115.87 W, 0 %, 28041 MiB
2026/04/22 19:17:47.935, 5, 30, 1980 MHz, 230.36 W, 0 %, 28041 MiB
2026/04/22 19:17:47.936, 6, 27, 1980 MHz, 135.00 W, 0 %, 28039 MiB
2026/04/22 19:17:47.936, 7, 26, 1980 MHz, 127.94 W, 0 %, 28039 MiB
2026/04/22 19:17:48.937, 0, 26, 1980 MHz, 229.90 W, 0 %, 28041 MiB
2026/04/22 19:17:48.939, 1, 28, 1980 MHz, 116.79 W, 0 %, 28041 MiB
2026/04/22 19:17:48.939, 2, 29, 1980 MHz, 114.97 W, 0 %, 28041 MiB
2026/04/22 19:17:48.940, 3, 25, 1980 MHz, 114.93 W, 0 %, 28041 MiB
2026/04/22 19:17:48.940, 4, 25, 1980 MHz, 116.10 W, 0 %, 28041 MiB
2026/04/22 19:17:48.940, 5, 29, 1980 MHz, 114.54 W, 0 %, 28041 MiB
2026/04/22 19:17:48.941, 6, 27, 1980 MHz, 114.63 W, 0 %, 28039 MiB
2026/04/22 19:17:48.941, 7, 26, 1980 MHz, 233.46 W, 0 %, 28041 MiB
2026/04/22 19:17:49.942, 0, 25, 1980 MHz, 114.45 W, 0 %, 28041 MiB
2026/04/22 19:17:49.944, 1, 28, 1980 MHz, 116.66 W, 0 %, 28041 MiB
2026/04/22 19:17:49.944, 2, 29, 1980 MHz, 114.87 W, 0 %, 28041 MiB
2026/04/22 19:17:49.945, 3, 24, 1980 MHz, 114.79 W, 0 %, 28041 MiB
2026/04/22 19:17:49.946, 4, 24, 1980 MHz, 116.13 W, 0 %, 28041 MiB
2026/04/22 19:17:49.946, 5, 28, 1980 MHz, 114.35 W, 0 %, 28041 MiB
2026/04/22 19:17:49.947, 6, 27, 1980 MHz, 114.60 W, 0 %, 28039 MiB
2026/04/22 19:17:49.947, 7, 26, 1980 MHz, 112.69 W, 0 %, 28041 MiB
2026/04/22 19:17:50.948, 0, 25, 1980 MHz, 114.40 W, 0 %, 28041 MiB
2026/04/22 19:17:50.949, 1, 28, 1980 MHz, 116.66 W, 0 %, 28041 MiB
2026/04/22 19:17:50.950, 2, 29, 1980 MHz, 114.83 W, 0 %, 28041 MiB
2026/04/22 19:17:50.950, 3, 24, 1980 MHz, 114.77 W, 0 %, 28041 MiB
2026/04/22 19:17:50.951, 4, 24, 1980 MHz, 116.14 W, 0 %, 28041 MiB
2026/04/22 19:17:50.951, 5, 28, 1980 MHz, 114.33 W, 0 %, 28041 MiB
2026/04/22 19:17:50.952, 6, 27, 1980 MHz, 114.61 W, 0 %, 28039 MiB
2026/04/22 19:17:50.952, 7, 26, 1980 MHz, 112.62 W, 0 %, 28041 MiB
2026/04/22 19:17:51.953, 0, 25, 1980 MHz, 113.98 W, 0 %, 28041 MiB
2026/04/22 19:17:51.954, 1, 28, 1980 MHz, 116.61 W, 0 %, 28041 MiB
2026/04/22 19:17:51.955, 2, 29, 1980 MHz, 114.86 W, 0 %, 28041 MiB
2026/04/22 19:17:51.956, 3, 24, 1980 MHz, 114.74 W, 0 %, 28041 MiB
2026/04/22 19:17:51.956, 4, 24, 1980 MHz, 116.06 W, 0 %, 28041 MiB
2026/04/22 19:17:51.957, 5, 28, 1980 MHz, 114.26 W, 0 %, 28041 MiB
2026/04/22 19:17:51.957, 6, 27, 1980 MHz, 114.60 W, 0 %, 28039 MiB
2026/04/22 19:17:51.958, 7, 25, 1980 MHz, 112.58 W, 0 %, 28041 MiB
2026/04/22 19:17:52.958, 0, 25, 1980 MHz, 113.70 W, 0 %, 28041 MiB
2026/04/22 19:17:52.960, 1, 28, 1980 MHz, 116.58 W, 0 %, 28041 MiB
2026/04/22 19:17:52.961, 2, 29, 1980 MHz, 114.80 W, 0 %, 28041 MiB
2026/04/22 19:17:52.961, 3, 24, 1980 MHz, 114.75 W, 0 %, 28041 MiB
2026/04/22 19:17:52.962, 4, 24, 1980 MHz, 116.08 W, 0 %, 28041 MiB
2026/04/22 19:17:52.962, 5, 28, 1980 MHz, 114.26 W, 0 %, 28041 MiB
2026/04/22 19:17:52.963, 6, 27, 1980 MHz, 114.54 W, 0 %, 28039 MiB
2026/04/22 19:17:52.963, 7, 25, 1980 MHz, 112.61 W, 0 %, 28041 MiB
2026/04/22 19:17:53.964, 0, 25, 1980 MHz, 113.62 W, 0 %, 28041 MiB
2026/04/22 19:17:53.966, 1, 28, 1980 MHz, 116.60 W, 0 %, 28041 MiB
2026/04/22 19:17:53.966, 2, 29, 1980 MHz, 114.81 W, 0 %, 28041 MiB
2026/04/22 19:17:53.967, 3, 24, 1980 MHz, 114.68 W, 0 %, 28041 MiB
2026/04/22 19:17:53.968, 4, 24, 1980 MHz, 116.06 W, 0 %, 28041 MiB
2026/04/22 19:17:53.968, 5, 28, 1980 MHz, 114.32 W, 0 %, 28041 MiB
2026/04/22 19:17:53.969, 6, 27, 1980 MHz, 114.52 W, 0 %, 28039 MiB
2026/04/22 19:17:53.969, 7, 25, 1980 MHz, 112.56 W, 0 %, 28041 MiB
2026/04/22 19:17:54.970, 0, 25, 1980 MHz, 113.67 W, 0 %, 28041 MiB
2026/04/22 19:17:54.971, 1, 28, 1980 MHz, 116.56 W, 0 %, 28041 MiB
2026/04/22 19:17:54.972, 2, 29, 1980 MHz, 114.80 W, 0 %, 28041 MiB
2026/04/22 19:17:54.972, 3, 24, 1980 MHz, 114.72 W, 0 %, 28041 MiB
2026/04/22 19:17:54.973, 4, 24, 1980 MHz, 116.02 W, 0 %, 28041 MiB
2026/04/22 19:17:54.974, 5, 28, 1980 MHz, 114.31 W, 0 %, 28041 MiB
2026/04/22 19:17:54.974, 6, 27, 1980 MHz, 114.56 W, 0 %, 28039 MiB
2026/04/22 19:17:54.975, 7, 25, 1980 MHz, 112.57 W, 0 %, 28041 MiB
2026/04/22 19:17:55.975, 0, 25, 1980 MHz, 113.63 W, 0 %, 28041 MiB
2026/04/22 19:17:55.978, 1, 28, 1980 MHz, 116.59 W, 0 %, 28041 MiB
2026/04/22 19:17:55.979, 2, 29, 1980 MHz, 114.84 W, 0 %, 28041 MiB
2026/04/22 19:17:55.979, 3, 24, 1980 MHz, 114.68 W, 0 %, 28041 MiB
2026/04/22 19:17:55.980, 4, 25, 1980 MHz, 134.85 W, 29 %, 28041 MiB
2026/04/22 19:17:55.981, 5, 28, 1980 MHz, 114.26 W, 0 %, 28041 MiB
2026/04/22 19:17:55.981, 6, 27, 1980 MHz, 114.55 W, 0 %, 28039 MiB
2026/04/22 19:17:55.982, 7, 25, 1980 MHz, 112.55 W, 0 %, 28041 MiB
2026/04/22 19:17:56.982, 0, 25, 1980 MHz, 113.71 W, 0 %, 28041 MiB
2026/04/22 19:17:56.984, 1, 28, 1980 MHz, 116.52 W, 0 %, 28041 MiB
2026/04/22 19:17:56.985, 2, 29, 1980 MHz, 132.65 W, 0 %, 28041 MiB
2026/04/22 19:17:56.986, 3, 24, 1980 MHz, 114.71 W, 0 %, 28041 MiB
2026/04/22 19:17:56.986, 4, 24, 1980 MHz, 115.37 W, 0 %, 28041 MiB
2026/04/22 19:17:56.987, 5, 31, 1980 MHz, 133.27 W, 24 %, 28041 MiB
2026/04/22 19:17:56.987, 6, 27, 1980 MHz, 114.55 W, 0 %, 28041 MiB
2026/04/22 19:17:56.988, 7, 25, 1980 MHz, 112.47 W, 0 %, 28041 MiB
2026/04/22 19:17:57.988, 0, 25, 1980 MHz, 131.66 W, 0 %, 28041 MiB
2026/04/22 19:17:57.990, 1, 28, 1980 MHz, 133.24 W, 0 %, 28041 MiB
2026/04/22 19:17:57.991, 2, 31, 1980 MHz, 236.34 W, 0 %, 28041 MiB
2026/04/22 19:17:57.991, 3, 24, 1980 MHz, 114.62 W, 0 %, 28041 MiB
2026/04/22 19:17:57.992, 4, 25, 1980 MHz, 238.27 W, 0 %, 28041 MiB
2026/04/22 19:17:57.992, 5, 28, 1980 MHz, 114.78 W, 0 %, 28041 MiB
2026/04/22 19:17:57.993, 6, 27, 1980 MHz, 134.99 W, 0 %, 28041 MiB
2026/04/22 19:17:57.994, 7, 25, 1980 MHz, 112.54 W, 0 %, 28041 MiB
2026/04/22 19:17:58.994, 0, 33, 1980 MHz, 198.94 W, 54 %, 28041 MiB
2026/04/22 19:17:58.996, 1, 36, 1980 MHz, 186.44 W, 17 %, 28041 MiB
2026/04/22 19:17:58.997, 2, 30, 1980 MHz, 117.03 W, 0 %, 28041 MiB
2026/04/22 19:17:58.997, 3, 25, 1980 MHz, 133.99 W, 0 %, 28041 MiB
2026/04/22 19:17:58.998, 4, 25, 1980 MHz, 115.01 W, 0 %, 28041 MiB
2026/04/22 19:17:58.998, 5, 29, 1980 MHz, 234.63 W, 0 %, 28041 MiB
2026/04/22 19:17:58.999, 6, 29, 1965 MHz, 238.74 W, 0 %, 28041 MiB
2026/04/22 19:17:58.999, 7, 26, 1980 MHz, 128.88 W, 0 %, 28041 MiB
2026/04/22 19:18:00.000, 0, 26, 1980 MHz, 144.39 W, 0 %, 28041 MiB
2026/04/22 19:18:00.001, 1, 28, 1980 MHz, 175.89 W, 0 %, 28041 MiB
2026/04/22 19:18:00.002, 2, 30, 1980 MHz, 116.96 W, 0 %, 28041 MiB
2026/04/22 19:18:00.002, 3, 32, 1980 MHz, 207.38 W, 0 %, 28041 MiB
2026/04/22 19:18:00.003, 4, 25, 1980 MHz, 114.94 W, 0 %, 28041 MiB
2026/04/22 19:18:00.003, 5, 29, 1980 MHz, 114.52 W, 0 %, 28041 MiB
2026/04/22 19:18:00.004, 6, 27, 1980 MHz, 115.91 W, 0 %, 28041 MiB
2026/04/22 19:18:00.004, 7, 28, 1980 MHz, 231.90 W, 0 %, 28041 MiB
2026/04/22 19:18:01.005, 0, 25, 1980 MHz, 113.78 W, 0 %, 28041 MiB
2026/04/22 19:18:01.006, 1, 28, 1980 MHz, 115.09 W, 0 %, 28041 MiB
2026/04/22 19:18:01.007, 2, 29, 1980 MHz, 116.92 W, 0 %, 28041 MiB
2026/04/22 19:18:01.007, 3, 25, 1980 MHz, 160.33 W, 0 %, 28041 MiB
2026/04/22 19:18:01.008, 4, 24, 1980 MHz, 114.94 W, 0 %, 28041 MiB
2026/04/22 19:18:01.009, 5, 29, 1980 MHz, 114.48 W, 0 %, 28041 MiB
2026/04/22 19:18:01.009, 6, 27, 1980 MHz, 115.82 W, 0 %, 28041 MiB
2026/04/22 19:18:01.010, 7, 26, 1980 MHz, 112.83 W, 0 %, 28041 MiB
2026/04/22 19:18:02.010, 0, 25, 1980 MHz, 113.75 W, 0 %, 28041 MiB
2026/04/22 19:18:02.012, 1, 28, 1980 MHz, 114.96 W, 0 %, 28041 MiB
2026/04/22 19:18:02.012, 2, 29, 1980 MHz, 116.67 W, 0 %, 28041 MiB
2026/04/22 19:18:02.013, 3, 25, 1980 MHz, 114.85 W, 0 %, 28041 MiB
2026/04/22 19:18:02.013, 4, 24, 1980 MHz, 114.90 W, 0 %, 28041 MiB
2026/04/22 19:18:02.014, 5, 29, 1980 MHz, 114.45 W, 0 %, 28041 MiB
2026/04/22 19:18:02.015, 6, 27, 1980 MHz, 115.78 W, 0 %, 28041 MiB
2026/04/22 19:18:02.015, 7, 26, 1980 MHz, 112.68 W, 0 %, 28041 MiB
2026/04/22 19:18:03.016, 0, 25, 1980 MHz, 113.75 W, 0 %, 28041 MiB
2026/04/22 19:18:03.017, 1, 28, 1980 MHz, 114.92 W, 0 %, 28041 MiB
2026/04/22 19:18:03.018, 2, 29, 1980 MHz, 116.27 W, 0 %, 28041 MiB
2026/04/22 19:18:03.019, 3, 25, 1980 MHz, 114.80 W, 0 %, 28041 MiB
2026/04/22 19:18:03.019, 4, 24, 1980 MHz, 115.32 W, 0 %, 28041 MiB
2026/04/22 19:18:03.020, 5, 29, 1980 MHz, 114.36 W, 0 %, 28041 MiB
2026/04/22 19:18:03.020, 6, 27, 1980 MHz, 115.77 W, 0 %, 28041 MiB
2026/04/22 19:18:03.021, 7, 26, 1980 MHz, 112.58 W, 0 %, 28041 MiB
2026/04/22 19:18:04.021, 0, 25, 1980 MHz, 113.76 W, 0 %, 28041 MiB
2026/04/22 19:18:04.023, 1, 28, 1980 MHz, 114.98 W, 0 %, 28041 MiB
2026/04/22 19:18:04.023, 2, 29, 1980 MHz, 116.28 W, 0 %, 28041 MiB
2026/04/22 19:18:04.024, 3, 24, 1980 MHz, 114.73 W, 0 %, 28041 MiB
2026/04/22 19:18:04.025, 4, 24, 1980 MHz, 115.35 W, 0 %, 28041 MiB
2026/04/22 19:18:04.025, 5, 29, 1980 MHz, 114.36 W, 0 %, 28041 MiB
2026/04/22 19:18:04.026, 6, 27, 1980 MHz, 115.77 W, 0 %, 28041 MiB
2026/04/22 19:18:04.026, 7, 26, 1980 MHz, 112.62 W, 0 %, 28041 MiB
2026/04/22 19:18:05.027, 0, 25, 1980 MHz, 113.77 W, 0 %, 28041 MiB
2026/04/22 19:18:05.028, 1, 28, 1980 MHz, 114.93 W, 0 %, 28041 MiB
2026/04/22 19:18:05.029, 2, 29, 1980 MHz, 116.25 W, 0 %, 28041 MiB
2026/04/22 19:18:05.030, 3, 24, 1980 MHz, 114.72 W, 0 %, 28041 MiB
2026/04/22 19:18:05.030, 4, 24, 1980 MHz, 115.33 W, 0 %, 28041 MiB
2026/04/22 19:18:05.031, 5, 29, 1980 MHz, 114.33 W, 0 %, 28041 MiB
2026/04/22 19:18:05.031, 6, 27, 1980 MHz, 115.76 W, 0 %, 28041 MiB
2026/04/22 19:18:05.032, 7, 26, 1980 MHz, 112.64 W, 0 %, 28041 MiB
2026/04/22 19:18:06.032, 0, 25, 1980 MHz, 113.73 W, 0 %, 28041 MiB
2026/04/22 19:18:06.034, 1, 28, 1980 MHz, 114.97 W, 0 %, 28041 MiB
2026/04/22 19:18:06.035, 2, 29, 1980 MHz, 116.21 W, 0 %, 28041 MiB
2026/04/22 19:18:06.035, 3, 24, 1980 MHz, 114.75 W, 0 %, 28041 MiB
2026/04/22 19:18:06.036, 4, 24, 1980 MHz, 115.29 W, 0 %, 28041 MiB
2026/04/22 19:18:06.037, 5, 29, 1980 MHz, 114.31 W, 0 %, 28041 MiB
2026/04/22 19:18:06.037, 6, 27, 1980 MHz, 115.78 W, 0 %, 28041 MiB
2026/04/22 19:18:06.038, 7, 26, 1980 MHz, 112.64 W, 0 %, 28041 MiB
2026/04/22 19:18:07.038, 0, 25, 1980 MHz, 113.67 W, 0 %, 28041 MiB
