Ternary Reasoner — MLX local testing
Python 3.12.3 (main, Apr  9 2024, 08:09:14) [Clang 15.0.0 (clang-1500.3.9.4)]
MLX 0.31.1
model_params:992486 arch:skc layers:6 dim:128 heads:4 seq_len:256
feedback:False passes:1 every:2 eval_passes:2 capsule:False engram:True(4h3o@L1) vrl:False xsa_start:999 partial_rope:16 lrelu2:lrelu2 shared_blocks:0
optimizer: matrix_lr=0.02 scalar_lr=0.015 embed_lr=0.035 muon_wd=0.04 adam_wd=0.04
eval: sliding=True@32 temp_scaling=False ttt=False ngram_cache=True
turbo_quant: train=False export=1 kv=True
convergence: noise=0.0 sdepth=0.0 ema_eval=False self_distill=0.0 curriculum=True(seq:64->128->256 @35%/65%)
weight_averaging: lawa=True(k=5 freq=100) swa=True(every=50 start_scale=0.2) smeargate=True
radical: tko=False weight_sharing=0 inside_out=0(p1=0.2 p2=0.55) skc=True deq=0
step:1880/100000 loss:2.8146 t:349204ms step:186ms
step:1890/100000 loss:2.7522 t:351061ms step:189ms
step:1900/100000 loss:2.6816 t:352922ms step:187ms
step:1910/100000 loss:2.6496 t:354780ms step:180ms
step:1920/100000 loss:2.8171 t:356626ms step:185ms
step:1930/100000 loss:2.7984 t:358487ms step:185ms
step:1940/100000 loss:2.7319 t:360337ms step:185ms
step:1950/100000 loss:2.6289 t:362166ms step:185ms
step:1960/100000 loss:2.7055 t:363997ms step:182ms
step:1970/100000 loss:3.0684 t:365847ms step:181ms
step:1980/100000 loss:3.1731 t:367711ms step:208ms
step:1990/100000 loss:2.6877 t:369560ms step:186ms
step:2000/100000 loss:2.8205 t:371422ms step:185ms
step:2010/100000 loss:2.6840 t:373277ms step:185ms
step:2020/100000 loss:2.7032 t:375129ms step:183ms
step:2030/100000 loss:2.6841 t:377001ms step:188ms
step:2040/100000 loss:2.7158 t:378872ms step:187ms
step:2050/100000 loss:2.6038 t:380726ms step:186ms
step:2060/100000 loss:2.7260 t:382579ms step:190ms
step:2070/100000 loss:2.8695 t:384436ms step:185ms
step:2080/100000 loss:2.5449 t:386286ms step:182ms
step:2090/100000 loss:2.7592 t:388171ms step:184ms
step:2100/100000 loss:2.7029 t:390034ms step:187ms
step:2110/100000 loss:3.1403 t:391933ms step:190ms
step:2120/100000 loss:2.8154 t:393811ms step:189ms
step:2130/100000 loss:3.2055 t:395702ms step:185ms
step:2140/100000 loss:3.1589 t:397589ms step:186ms
step:2150/100000 loss:3.3200 t:399498ms step:188ms
step:2160/100000 loss:3.1828 t:401384ms step:188ms
step:2170/100000 loss:3.2097 t:403261ms step:187ms
step:2180/100000 loss:3.2812 t:405141ms step:191ms
step:2190/100000 loss:3.1404 t:407028ms step:188ms
step:2200/100000 loss:3.0639 t:408939ms step:185ms
step:2210/100000 loss:3.0191 t:410817ms step:185ms
step:2220/100000 loss:3.1177 t:412703ms step:193ms
step:2230/100000 loss:3.1913 t:414585ms step:190ms
step:2240/100000 loss:3.0509 t:416454ms step:187ms
step:2250/100000 loss:3.0295 t:418350ms step:190ms
step:2260/100000 loss:3.1607 t:420243ms step:186ms
step:2270/100000 loss:3.1692 t:422121ms step:184ms
step:2280/100000 loss:3.1739 t:424007ms step:189ms
step:2290/100000 loss:3.2083 t:425892ms step:191ms
step:2300/100000 loss:3.1735 t:427787ms step:187ms
step:2310/100000 loss:2.8952 t:429663ms step:189ms
step:2320/100000 loss:3.1199 t:431560ms step:187ms
step:2330/100000 loss:3.0821 t:433441ms step:186ms
step:2340/100000 loss:2.8852 t:435326ms step:189ms
step:2350/100000 loss:3.1385 t:437251ms step:196ms
step:2360/100000 loss:3.2531 t:439127ms step:190ms
step:2370/100000 loss:3.0055 t:441008ms step:191ms
step:2380/100000 loss:3.0272 t:442896ms step:190ms
step:2390/100000 loss:3.0376 t:444779ms step:184ms
step:2400/100000 loss:3.2256 t:446690ms step:186ms
step:2410/100000 loss:3.0997 t:448554ms step:193ms
step:2420/100000 loss:3.2007 t:450451ms step:194ms
step:2430/100000 loss:3.1258 t:452339ms step:188ms
step:2440/100000 loss:3.1467 t:454198ms step:185ms
step:2450/100000 loss:3.1264 t:456103ms step:183ms
step:2460/100000 loss:3.0982 t:457974ms step:187ms
step:2470/100000 loss:2.9615 t:459837ms step:186ms
step:2480/100000 loss:3.1450 t:461715ms step:186ms
step:2490/100000 loss:3.0405 t:463575ms step:188ms
step:2500/100000 loss:2.9527 t:465465ms step:212ms
step:2510/100000 loss:2.9930 t:467358ms step:184ms
step:2520/100000 loss:3.1527 t:469241ms step:187ms
